gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,results_to,team_alive,team_id,team_name,team_rating,team_region,team_seed,team_slot
mens,2023-03-12,0,1,0.9860183065,0.8195072622,0.6541958429,0.4529063945,0.3049178717,0.1617611852,1,1,333,Alabama,92.57,South,1,0
mens,2023-03-12,1,0.5412255827,0.008253902583,0.000844124063,0.000116638971,1.23E-05,1.97E-06,2.42E-07,0,1,357,Texas A&M-Corpus Christi,69.92,South,16a,2
mens,2023-03-12,1,0.4587744173,0.005727790878,0.000487879247,6.24E-05,6.08E-06,6.23E-07,4.95E-08,0,1,2546,Southeast Missouri State,67.71,South,16b,3
mens,2023-03-12,0,1,0.5081265276,0.09193571565,0.05496789707,0.02626205484,0.01180090192,0.003987944824,1,1,120,Maryland,84.5,South,8,4
mens,2023-03-12,0,1,0.4918734724,0.0872250188,0.05229832505,0.02506959674,0.01107038995,0.003674293455,1,1,277,West Virginia,84.15,South,9,6
mens,2023-03-12,0,1,0.6692427073,0.385298635,0.1020757357,0.04622232822,0.02274811745,0.008456091691,1,1,21,San Diego State,86.04,South,5,8
mens,2023-03-12,0,1,0.3307572927,0.1453416349,0.02379819108,0.007524840309,0.002406097631,0.000577515732,1,1,232,College of Charleston,79.77,South,12,10
mens,2023-03-12,0,1,0.7214108377,0.3753057495,0.09856975151,0.04436288746,0.01929583787,0.006305344888,1,1,258,Virginia,83.81,South,4,12
mens,2023-03-12,0,1,0.2785891623,0.09405398066,0.0139151902,0.004059145306,0.001157051757,0.000248120511,1,1,231,Furman,78.23,South,13,14
mens,2023-03-12,0,1,0.7853358623,0.4579255033,0.2608747614,0.1108360554,0.06018322769,0.02487566214,1,1,156,Creighton,87.56,South,6,16
mens,2023-03-12,0,1,0.2146641377,0.07306397426,0.02958466031,0.008666911447,0.003287527359,0.000934981185,1,1,152,North Carolina State,81.44,South,11,18
mens,2023-03-12,0,1,0.8890109741,0.4511539258,0.2413215648,0.09540923858,0.0561385453,0.02538448193,1,1,239,Baylor,87.13,South,3,20
mens,2023-03-12,0,1,0.1109890259,0.01785659664,0.003037756165,0.000374849907,7.96E-05,1.28E-05,1,1,2540,UC-Santa Barbara,75.52,South,14,22
mens,2023-03-12,0,1,0.3592653606,0.09164938971,0.03330857696,0.009685176931,0.00394957744,0.00120837698,1,1,142,Missouri,81.39,South,7,24
mens,2023-03-12,0,1,0.6407346394,0.2204085219,0.07882616577,0.02256628659,0.009452973252,0.002972274213,1,1,328,Utah State,83.48,South,10,26
mens,2023-03-12,0,1,0.9353941072,0.6745035578,0.3506189163,0.1456742628,0.08355364958,0.03670399354,1,1,12,Arizona,89,South,2,28
mens,2023-03-12,0,1,0.06460589279,0.0134385306,0.002427598397,0.000361637092,7.55E-05,1.20E-05,1,1,163,Princeton,75.41,South,15,30
mens,2023-03-12,0,1,0.9848743779,0.6947870598,0.407203221,0.2532840494,0.1198274698,0.0529682248,1,1,2509,Purdue,89.48,East,1,32
mens,2023-03-12,1,0.5679767148,0.009251114876,0.000533469195,2.82E-05,1.99E-06,1.91E-07,1.92E-08,0,1,2640,Texas Southern,66.56,East,16a,34
mens,2023-03-12,1,0.4320232852,0.005874507222,0.000285219595,1.89E-05,1.65E-06,6.51E-08,2.77E-09,0,1,161,Fairleigh Dickinson,64.4,East,16b,35
mens,2023-03-12,0,1,0.6412220751,0.216370178,0.09944908891,0.05056015152,0.01971527297,0.007293645306,1,1,235,Memphis,84.93,East,8,36
mens,2023-03-12,0,1,0.3587779249,0.08802407343,0.03388301776,0.01485159808,0.004981987799,0.001606481295,1,1,2226,Florida Atlantic,82.57,East,9,38
mens,2023-03-12,0,1,0.8190322658,0.4571122861,0.2267533428,0.1321846065,0.05408180968,0.02090812155,1,1,150,Duke,87.11,East,5,40
mens,2023-03-12,0,1,0.1809677342,0.05110085689,0.01175422801,0.003748082429,0.00102800274,0.000275860812,1,1,198,Oral Roberts,79.19,East,12,42
mens,2023-03-12,0,1,0.8676051661,0.4644759597,0.2165020437,0.1204325639,0.05008018343,0.01965172717,1,1,2633,Tennessee,86.87,East,4,44
mens,2023-03-12,0,1,0.1323948339,0.02731089727,0.004407981263,0.00104167404,0.000234213806,5.24E-05,1,1,309,Louisiana-Lafayette,76.35,East,13,46
mens,2023-03-12,0,1,0.664488072,0.4462108062,0.2320828945,0.1034807078,0.04030093738,0.01489238242,1,1,96,Kentucky,86.01,East,6,48
mens,2023-03-12,0,1,0.335511928,0.1837088376,0.0872913718,0.03543344052,0.01010974866,0.002812509116,1,1,2507,Providence,82.77,East,11,50
mens,2023-03-12,0,1,0.8514079072,0.349000831,0.1489821545,0.05421541554,0.01964787221,0.006798314001,1,1,2306,Kansas State,84.45,East,3,52
mens,2023-03-12,0,1,0.1485920928,0.02107952515,0.003616480901,0.000536699528,8.34E-05,1.32E-05,1,1,147,Montana State,75.32,East,14,54
mens,2023-03-12,0,1,0.6370270382,0.2695773851,0.129958942,0.04998470089,0.01647330904,0.005226933148,1,1,127,Michigan State,83.82,East,7,56
mens,2023-03-12,0,1,0.3629729618,0.1182888907,0.04821204902,0.01554435055,0.005150956757,0.001642540461,1,1,30,Southern California,83.04,East,10,58
mens,2023-03-12,0,1,0.8892032627,0.5842770165,0.3421568392,0.1630237733,0.06789824057,0.02668227456,1,1,269,Marquette,87.6,East,2,60
mens,2023-03-12,0,1,0.1107967373,0.02785670775,0.007699268204,0.001674537311,0.000266911719,4.34E-05,1,1,261,Vermont,76.26,East,15,62
mens,2023-03-12,0,1,0.978208685,0.656920532,0.389980839,0.2027747286,0.091264956,0.04955030577,1,1,2305,Kansas,89.62,West,1,64
mens,2023-03-12,0,1,0.02179131501,0.001381552287,9.69E-05,6.00E-06,3.90E-07,3.67E-08,1,1,47,Howard,69.31,West,16,66
mens,2023-03-12,0,1,0.5152792843,0.1786977927,0.08560010115,0.03555120905,0.0135638247,0.006423510042,1,1,8,Arkansas,85.1,West,8,68
mens,2023-03-12,0,1,0.4847207157,0.1630001231,0.07276062145,0.02812113971,0.009739409146,0.004250927604,1,1,356,Illinois,84.54,West,9,70
mens,2023-03-12,0,1,0.5850619342,0.1805805148,0.09202951881,0.0452936609,0.01554922359,0.006736091688,1,1,2608,Saint Mary's (CA),85.91,West,5,72
mens,2023-03-12,0,1,0.4149380658,0.1066667541,0.02990090804,0.008561071018,0.002290121835,0.000799867484,1,1,2670,Virginia Commonwealth,81.65,West,12,74
mens,2023-03-12,0,1,0.8463920293,0.6454022011,0.3149879535,0.1489647154,0.06123558762,0.03085830748,1,1,41,Connecticut,89.24,West,4,76
mens,2023-03-12,0,1,0.1536079707,0.06735053006,0.01464312254,0.003328762788,0.000710820032,0.000203313472,1,1,314,Iona,79.63,West,13,78
mens,2023-03-12,0,1,0.6789642884,0.2595505733,0.1154220869,0.05134108707,0.02031566934,0.009918584884,1,1,2628,Texas Christian,85.41,West,6,80
mens,2023-03-12,1,0.5437263863,0.1828208184,0.05001147822,0.0190864049,0.00736815502,0.001883723717,0.000632263307,0,1,9,Arizona State,80.34,West,11a,82
mens,2023-03-12,1,0.4562736137,0.1382148932,0.03441151373,0.01228071902,0.004455151724,0.001025486035,0.000313651985,0,1,2440,Nevada,79.59,West,11b,83
mens,2023-03-12,0,1,0.9163241459,0.636505465,0.3765891983,0.2188172416,0.09020172523,0.04556037227,1,1,2250,Gonzaga,89.92,West,3,84
mens,2023-03-12,0,1,0.08367585412,0.01952096981,0.004224045665,0.000960371562,0.000143974551,2.98E-05,1,1,2253,Grand Canyon,75.9,West,14,86
mens,2023-03-12,0,1,0.4126737959,0.1095578615,0.03383619016,0.0116553623,0.00334637255,0.001243199446,1,1,77,Northwestern,82.24,West,7,88
mens,2023-03-12,0,1,0.5873262041,0.1876089984,0.06558135488,0.02519834743,0.006470498191,0.002180205221,1,1,68,Boise State,82.59,West,10,90
mens,2023-03-12,0,1,0.9545936164,0.6956410216,0.3722794369,0.2075194645,0.07504675614,0.03397602431,1,1,26,UCLA,88.26,West,2,92
mens,2023-03-12,0,1,0.04540638364,0.007192118453,0.000700563278,8.35E-05,9.58E-06,1.55E-06,1,1,2427,North Carolina-Asheville,73.02,West,15,94
mens,2023-03-12,0,1,0.9710475468,0.741489232,0.5882483236,0.4065580254,0.3086215068,0.2208501696,1,1,248,Houston,93.22,Midwest,1,96
mens,2023-03-12,0,1,0.02895245321,0.003638409087,0.000675057727,9.99E-05,1.45E-05,2.19E-06,1,1,94,Northern Kentucky,72.86,Midwest,16,98
mens,2023-03-12,0,1,0.419077203,0.0956805807,0.05798083929,0.02866310304,0.01236569162,0.005105940814,1,1,2294,Iowa,84.44,Midwest,8,100
mens,2023-03-12,0,1,0.580922797,0.1591917782,0.08979666609,0.04094329876,0.01850849851,0.007978505483,1,1,2,Auburn,84.87,Midwest,9,102
mens,2023-03-12,0,1,0.5944475956,0.2642674551,0.06106741153,0.02369274506,0.009442571984,0.003625692342,1,1,2390,Miami (FL),83.6,Midwest,5,104
mens,2023-03-12,0,1,0.4055524044,0.1515221378,0.03533342135,0.01380271911,0.004600654536,0.001500815991,1,1,2181,Drake,81.18,Midwest,12,106
mens,2023-03-12,0,1,0.7373165382,0.4702080136,0.1487180701,0.07252107555,0.03250692171,0.01390379827,1,1,84,Indiana,85.81,Midwest,4,108
mens,2023-03-12,0,1,0.2626834618,0.1140023936,0.01818021034,0.005274500088,0.001455592515,0.000399780255,1,1,2309,Kent State,79.37,Midwest,13,110
mens,2023-03-12,0,1,0.5756643496,0.3105525761,0.1311022559,0.05001001263,0.02087142457,0.008359643428,1,1,66,Iowa State,84.52,Midwest,6,112
mens,2023-03-12,1,0.5659697153,0.2543286392,0.1281299868,0.04389992401,0.01378215948,0.005594645349,0.002184620741,0,1,344,Mississippi State,81.85,Midwest,11a,114
mens,2023-03-12,1,0.4340302847,0.1700070112,0.07713903471,0.02072208437,0.00519201663,0.001634618675,0.000506246766,0,1,221,Pittsburgh,79.66,Midwest,11b,115
mens,2023-03-12,0,1,0.8742218958,0.4614397629,0.1643940271,0.05351693974,0.02098271161,0.007937184461,1,1,2752,Xavier,84.36,Midwest,3,116
mens,2023-03-12,0,1,0.1257781042,0.02273863957,0.00248124394,0.000266180173,4.16E-05,6.75E-06,1,1,338,Kennesaw State,73.28,Midwest,14,118
mens,2023-03-12,0,1,0.6040124499,0.2192916101,0.124536951,0.04608702836,0.02423524922,0.01202848944,1,1,245,Texas A&M,85.13,Midwest,7,120
mens,2023-03-12,0,1,0.3959875501,0.1166997008,0.05560908109,0.01669066061,0.006185567689,0.002222538172,1,1,213,Penn State,82.78,Midwest,10,122
mens,2023-03-12,0,1,0.9213916586,0.646431553,0.4528474829,0.2222344824,0.1400075098,0.08269913436,1,1,251,Texas,90.08,Midwest,2,124
mens,2023-03-12,0,1,0.07860834143,0.01757713618,0.004406949768,0.000665104233,0.000132683768,2.71E-05,1,1,2142,Colgate,76.2,Midwest,15,126